generation;avg-f1;avg-f2;avg-f3;sizepareto;time(ms);numberiterationfirstgenerationfixederror
1;3.93;12.43;12.3;
2;3.73;12.6;12.29;17
3;3.1;11.35;11.87;12
4;3.22;10.92;11.84;11
5;3.13;10.18;11.34;11
6;3.24;10.45;11.65;13
7;3.13;10.56;11.51;12
8;3.1;10.31;11.19;12
9;3.09;10.43;11.47;12
10;3.2;10.21;11.68;10
11;3.17;9.69;10.88;12
12;3.06;10.2;11.09;11
13;3.34;10.21;11.51;12
14;3.18;9.89;10.92;10
15;3.11;10.18;10.94;12
16;3.05;9.37;10.53;10
17;3.17;9.64;10.94;10
18;3.22;9.82;11.12;10
19;3.17;9.86;11.1;11
20;2.97;9.43;10.59;10
21;3.4;9.23;10.66;10
22;3.58;9.81;11.4;11
23;3.49;10.21;11.5;10
24;3.47;9.72;10.96;11
25;3.55;9.32;10.59;11
26;3.43;9.08;10.47;11
27;3.74;9.6;11.53;12
28;3.46;9.54;10.64;12
29;3.38;9.07;10.43;11
30;3.52;9.35;11.09;10
31;7.14;18.55;21.83;10
32;3.54;8.84;10.69;11
33;3.82;9.62;11.19;11
34;3.82;9.38;11.12;10
35;3.7;9.38;11.1;11
36;3.6;8.76;10.93;10
37;3.69;8.33;10.58;11
38;3.71;8.8;10.65;9
39;3.91;9.46;11.41;10
40;3.76;9.04;10.88;10
41;3.83;8.95;11.1;10
42;3.94;9.14;10.95;11
43;3.83;9.02;10.52;11
44;4.06;9.34;11.36;11
45;4.27;9.27;11.34;12
46;4.36;9.22;11.2;11
47;8.59;18.51;22.24;12
48;4.15;9.3;10.86;11
49;4.42;9.41;11.22;11
50;4.27;8.74;10.77;10
51;4.22;8.92;10.89;10
52;4.16;9.2;10.9;10
53;4.58;9.1;11.27;13
54;4.25;8.66;10.64;10
55;4.03;8.66;10.49;10
56;4.27;9.0;11.3;10
57;4.22;9.5;10.85;11
58;4.11;8.42;10.35;12
59;4.36;9.48;10.89;13
60;4.58;9.22;10.82;11
61;8.86;18.47;21.35;12
62;4.26;9.08;10.81;11
63;4.35;9.09;10.33;11
64;4.77;9.62;11.03;12
65;4.4;9.06;10.92;9
66;4.67;9.41;10.75;11
67;4.74;9.22;10.99;9
68;4.57;9.12;10.65;12
69;4.34;8.76;10.41;13
70;4.5;8.84;10.43;11
71;4.43;9.28;10.38;13
72;4.45;9.0;10.92;10
73;4.85;9.55;11.06;11
74;4.59;8.97;10.89;11
75;4.28;8.44;10.01;10
76;4.74;8.9;10.8;11
77;4.62;8.71;10.42;11
78;4.46;9.0;10.38;13
79;4.39;8.39;10.04;9
80;4.29;8.68;10.08;12
81;4.49;9.0;10.48;10
82;4.36;8.85;10.04;11
83;4.57;9.23;10.65;11
84;4.55;9.02;10.63;12
85;4.5;8.41;10.12;11
86;4.51;8.77;10.38;11
87;4.42;8.64;10.23;11
88;4.54;8.57;9.95;10
89;4.56;8.48;9.93;11
90;4.87;8.95;10.57;10
91;4.62;9.16;10.51;11
92;4.39;8.69;10.44;11
93;4.7;8.87;10.68;10
94;4.84;9.2;10.79;12
95;4.49;8.34;10.24;11
96;4.71;8.74;10.45;10
97;4.43;8.26;10.25;12
98;4.43;8.29;10.04;11
99;4.42;8.71;10.43;11
100;4.92;8.4;10.76;12
101;4.82;8.89;10.74;10
102;4.5;8.34;10.51;12
103;4.71;8.23;10.53;9
104;4.94;8.69;11.02;11
105;5.06;9.11;10.94;11
106;4.54;7.73;9.78;11
107;4.47;8.27;9.86;11
108;4.77;9.03;10.85;10
109;4.97;8.48;10.38;10
110;4.8;8.69;10.51;11
111;9.77;17.41;21.24;11
112;4.69;8.39;10.82;11
113;9.55;16.58;21.63;10
114;4.56;8.71;10.46;11
115;4.7;7.89;10.55;10
116;4.87;7.98;10.52;10
117;4.75;7.97;10.53;10
118;4.61;8.14;10.28;11
119;4.93;7.88;10.47;10
120;4.67;7.61;10.5;9
121;4.52;7.34;10.36;10
122;5.01;7.94;10.61;11
123;5.09;7.97;11.12;10
124;5.0;8.37;11.1;12
125;4.78;7.74;10.78;9
126;5.08;8.04;10.98;11
127;4.92;7.5;11.01;9
128;5.03;7.57;11.3;10
129;5.12;7.6;11.11;11
130;5.13;7.62;10.92;11
131;4.95;7.62;10.75;11
132;4.73;7.25;10.37;10
133;4.72;8.13;11.08;9
134;4.89;8.13;10.97;9
135;4.86;7.83;11.04;11
136;4.76;7.6;10.7;10
137;4.99;7.75;10.55;9
138;4.99;7.5;10.82;11
139;4.87;7.43;10.69;10
140;5.02;8.11;11.18;9
141;5.02;8.41;11.22;10
142;4.99;7.58;11.15;10
143;9.91;15.47;21.86;10
144;5.08;8.23;11.12;11
145;5.18;8.28;10.9;12
146;4.94;8.09;11.24;11
147;4.88;8.03;10.83;10
148;4.97;8.05;11.22;9
149;5.05;7.83;11.12;10
150;10.13;15.57;21.9;9
151;4.88;7.73;10.98;10
152;5.05;8.32;11.56;9
153;4.81;7.97;10.77;13
154;5.04;7.98;11.06;11
155;5.24;7.5;11.04;8
156;4.86;8.2;10.67;10
157;4.92;7.55;10.59;11
158;4.77;7.68;10.92;9
159;5.08;7.92;10.84;10
160;5.03;7.81;10.77;9
161;4.97;8.1;10.71;9
162;9.89;15.97;21.45;10
163;4.95;7.87;10.71;12
164;4.79;7.9;10.72;9
165;5.36;8.64;11.41;9
166;4.79;7.63;10.79;9
167;9.42;15.68;21.09;10
168;4.74;7.53;10.42;9
169;4.86;7.72;11.06;9
170;4.99;8.02;10.83;11
171;4.92;8.2;11.05;10
172;4.88;7.77;10.8;11
173;4.86;7.58;10.89;10
174;5.03;7.84;10.54;11
175;4.71;7.88;11.01;11
176;5.17;7.81;11.06;9
177;4.49;7.65;10.62;9
178;4.85;7.69;10.88;9
179;4.86;7.92;10.8;10
180;4.97;7.89;10.82;9
181;5.11;8.62;11.23;10
182;4.95;7.78;10.92;11
183;4.82;8.02;10.78;9
184;4.83;7.69;10.66;8
185;4.89;7.66;11.04;9
186;4.93;7.7;10.45;10
187;4.75;8.19;10.75;10
188;4.83;7.75;10.48;10
189;4.97;7.99;10.78;9
190;4.76;7.68;10.35;10
191;5.32;7.83;10.85;10
192;5.14;7.96;11.0;11
193;4.52;8.19;10.39;11
194;5.01;8.0;10.72;9
195;4.87;7.64;10.53;9
196;9.78;14.65;20.83;9
197;5.07;7.63;10.78;12
198;5.15;7.83;11.27;10
199;4.95;8.36;10.87;11
200;5.1;8.17;11.23;11
201;5.37;7.95;11.19;11
202;5.32;7.71;11.02;11
203;4.93;7.42;10.59;10
204;10.02;15.18;21.33;10
205;4.89;8.01;11.05;10
206;5.18;7.47;10.93;11
207;4.81;7.93;10.87;9
208;5.11;7.69;11.08;9
209;5.32;7.66;11.08;11
210;4.71;7.46;10.27;10
211;5.0;7.84;10.6;11
212;4.97;7.81;10.68;9
213;5.04;8.05;10.89;9
214;5.22;7.88;11.05;11
215;4.92;7.97;11.08;10
216;5.23;7.75;10.76;10
217;5.08;7.75;10.92;10
218;5.09;7.83;10.93;11
219;5.05;8.31;11.12;11
220;5.14;7.91;10.85;11
221;5.0;7.73;10.7;11
222;5.21;7.72;10.49;10
223;5.37;8.01;11.01;11
224;5.05;7.88;10.93;10
225;4.82;7.54;10.53;8
226;5.06;7.52;10.43;8
227;5.14;7.54;10.83;11
228;5.43;7.95;10.88;11
229;5.28;7.61;10.82;9
230;5.06;7.38;10.81;9
231;5.15;7.88;10.95;10
232;5.28;7.87;11.07;10
233;5.17;7.71;10.37;8
234;4.99;7.49;10.6;10
235;5.17;7.48;10.61;11
236;5.25;7.76;10.98;9
237;5.02;7.84;10.45;9
238;4.96;7.91;10.44;10
239;5.07;7.63;10.62;10
240;9.95;15.4;20.7;11
241;5.02;7.66;10.16;11
242;5.17;7.76;10.59;9
243;4.89;8.15;10.58;11
244;4.96;7.77;10.31;10
245;4.85;7.32;10.02;10
246;4.7;7.86;10.74;9
247;5.27;7.58;10.68;9
248;4.9;7.57;10.12;10
249;5.15;7.46;10.46;10
250;4.94;7.96;10.52;11
251;5.04;6.91;10.17;9
252;4.79;7.83;10.24;12
253;5.02;7.51;10.22;11
254;5.22;7.46;10.45;9
255;5.09;7.35;10.25;10
256;4.98;7.38;10.07;9
257;5.02;7.5;10.56;10
258;4.95;7.61;10.24;9
259;5.12;7.77;10.47;11
260;5.05;7.5;10.15;9
261;4.84;7.34;9.64;12
262;5.05;7.39;10.73;9
263;4.94;7.68;10.16;10
264;4.89;7.06;9.74;10
265;5.04;7.64;10.71;10
266;5.25;7.73;10.69;9
267;5.18;7.83;10.77;12
268;4.97;7.97;10.35;9
269;5.26;7.96;10.84;10
270;5.35;7.76;10.8;9
271;5.26;7.6;10.76;10
272;5.24;7.9;10.89;10
273;5.42;7.82;10.86;8
274;5.36;7.71;10.64;11
275;5.29;8.06;10.77;11
276;5.05;7.74;10.57;9
277;5.31;8.08;10.93;12
278;10.75;16.18;21.9;11
279;5.26;7.58;10.86;11
280;5.17;7.48;10.73;8
281;5.51;7.59;10.57;10
282;5.16;7.68;10.26;9
283;5.23;8.07;10.67;9
284;5.38;7.76;10.85;10
285;5.39;7.66;10.64;10
286;4.96;7.5;10.12;10
287;5.06;7.62;10.52;11
288;5.19;7.97;10.6;10
289;10.37;15.81;21.42;12
290;5.27;7.87;10.54;9
291;5.26;7.57;10.4;10
292;5.42;7.84;10.77;11
293;5.16;7.97;10.55;10
294;5.38;8.31;10.96;11
295;5.22;7.46;10.16;10
296;5.19;7.86;10.64;9
297;5.14;7.76;10.59;11
298;5.05;8.03;10.68;10
299;5.14;7.79;10.43;12
300;5.65;8.1;10.88;9
301;11.15;15.68;21.26;12
302;5.15;8.2;10.85;11
303;5.28;7.86;11.11;10
304;5.12;7.86;10.38;10
305;5.14;7.54;10.53;10
306;5.04;7.73;10.22;10
307;5.35;7.63;10.56;9
308;5.26;8.1;10.89;10
309;5.15;7.82;10.68;9
310;5.06;7.78;10.31;10
311;5.27;7.57;10.49;10
312;5.07;7.51;10.09;9
313;5.39;7.83;11.03;11
314;5.26;7.84;10.6;10
315;10.79;16.03;21.37;9
316;5.24;7.77;10.29;10
317;5.13;7.59;10.64;9
318;5.79;8.17;11.19;11
319;5.47;8.16;11.26;11
320;5.15;7.83;10.64;11
321;5.25;8.1;10.82;10
322;5.09;7.62;10.49;11
323;5.32;7.08;10.78;10
324;5.63;8.05;10.98;10
325;5.3;7.44;10.38;10
326;5.26;7.86;10.21;12
327;5.54;7.97;10.71;10
328;5.34;7.75;10.84;11
329;5.09;7.6;10.46;10
330;5.47;8.23;10.98;11
331;5.27;7.9;10.69;9
332;5.16;7.48;10.72;9
333;5.37;7.68;10.54;10
334;10.97;15.6;21.25;9
335;5.5;7.62;10.6;12
336;5.37;7.63;10.8;10
337;5.36;7.93;10.77;11
338;5.5;7.8;10.74;11
339;5.36;7.69;10.48;12
340;5.33;8.2;10.81;12
341;5.13;7.97;10.34;11
342;5.39;7.81;10.74;10
343;5.11;7.59;10.57;11
344;5.47;7.98;10.91;9
345;5.4;7.79;10.62;10
346;5.33;8.1;10.88;10
347;5.17;8.19;10.77;10
348;5.23;7.88;10.73;8
349;5.33;7.48;10.48;10
350;5.14;7.82;10.39;9
351;5.49;7.64;10.99;11
352;5.11;7.21;10.07;11
353;5.25;7.29;10.27;9
354;5.41;7.62;10.79;9
355;5.36;8.24;10.84;9
356;5.36;7.62;10.68;10
357;5.59;8.08;10.57;11
358;5.16;7.75;11.07;9
359;10.49;15.69;22.01;10
360;5.1;7.61;10.26;11
361;5.25;7.26;10.55;10
362;5.22;7.86;10.72;12
363;10.49;16.35;21.41;10
364;5.56;7.92;11.0;9
365;5.52;8.16;11.05;12
366;5.44;8.29;10.83;9
367;5.7;7.77;10.87;9
368;5.43;7.75;10.87;12
369;5.06;7.71;10.17;10
370;5.19;8.08;10.55;9
371;5.29;7.56;10.81;9
372;5.3;8.04;10.85;11
373;5.44;8.05;10.7;10
374;5.04;7.71;10.55;10
375;5.77;7.37;10.8;10
376;5.56;7.8;10.84;10
377;5.22;7.87;10.73;10
378;5.48;7.68;10.91;9
379;5.55;7.85;10.55;9
380;5.27;7.49;10.21;8
381;5.36;7.66;10.67;8
382;5.34;8.21;10.98;11
383;5.41;8.32;10.76;10
384;5.65;8.01;10.89;11
385;5.49;8.22;10.9;11
386;5.2;7.53;10.62;9
387;5.34;7.4;10.63;12
388;4.98;8.05;10.42;12
389;10.35;15.53;20.66;10
390;15.72;22.93;30.99;8
391;5.42;7.47;10.39;9
392;5.79;7.99;10.82;9
393;5.12;7.88;10.82;12
394;5.64;7.74;10.98;9
395;5.48;7.47;10.78;11
396;5.83;7.88;10.91;9
397;5.68;7.86;10.91;11
398;5.57;7.81;10.53;9
399;5.26;7.49;10.51;9
400;5.55;7.64;10.69;10
401;5.46;7.72;10.54;12
402;5.84;7.62;10.88;11
403;5.2;7.69;10.41;10
404;5.68;8.16;10.59;11
405;5.75;7.72;10.92;9
406;5.39;7.89;10.79;10
407;5.35;7.61;10.74;10
408;5.47;7.3;10.47;9
409;5.38;7.62;10.49;10
410;5.63;7.82;10.82;10
411;5.24;7.86;10.35;11
412;5.36;8.32;10.86;10
413;5.4;7.64;10.82;11
414;5.54;7.9;10.84;11
415;10.92;15.64;21.35;9
416;5.46;7.17;10.46;11
417;5.56;7.49;10.75;12
418;5.67;7.43;10.41;9
419;5.54;7.77;10.48;10
420;5.51;7.73;10.56;10
421;5.3;7.81;10.34;9
422;5.56;7.21;10.58;9
423;5.72;7.76;10.92;9
424;5.55;7.58;10.37;13
425;5.6;7.94;10.88;11
426;5.36;7.32;10.38;8
427;5.69;8.31;10.97;11
428;5.55;8.04;10.6;11
429;5.58;7.87;10.96;8
430;5.87;8.02;10.88;11
431;5.65;7.76;11.15;10
432;5.74;7.97;10.95;10
433;5.45;7.15;10.4;10
434;5.56;8.17;10.96;10
435;5.49;8.33;10.63;11
436;5.94;8.23;10.72;12
437;5.73;7.9;11.05;9
438;11.27;15.23;21.62;11
439;5.62;8.23;11.11;11
440;5.48;8.34;10.74;9
441;5.7;7.97;11.0;9
442;5.24;7.57;10.76;8
443;5.53;7.78;10.91;10
444;5.59;7.84;10.75;10
445;5.74;7.68;10.99;10
446;5.73;7.79;11.02;10
447;5.69;7.85;10.94;10
448;5.72;7.79;11.26;10
449;5.51;7.56;10.66;10
450;5.7;7.85;10.81;9
451;5.6;7.8;10.67;11
452;5.77;7.7;11.04;10
453;5.49;7.98;10.85;10
454;5.12;7.77;10.35;11
455;5.28;7.69;10.4;10
456;5.68;7.53;10.44;9
457;5.29;7.52;10.28;9
458;10.72;15.48;20.91;9
459;5.24;7.87;10.28;11
460;5.41;7.96;10.7;10
461;5.37;7.88;10.32;10
462;5.63;7.79;10.95;10
463;5.73;7.64;10.76;12
464;5.45;7.35;10.51;8
465;5.84;8.32;11.35;9
466;11.37;16.06;22.33;9
467;5.55;7.49;10.91;10
468;11.41;14.71;21.6;10
469;5.45;7.62;10.39;11
470;5.79;7.56;10.97;11
471;5.45;7.69;10.91;9
472;5.57;8.08;10.81;10
473;5.56;8.24;10.86;10
474;5.22;7.8;10.8;10
475;5.18;7.33;10.25;9
476;10.42;15.16;20.77;11
477;5.59;7.51;10.88;10
478;5.25;7.88;10.7;10
479;5.23;7.96;10.64;10
480;5.57;8.63;10.92;12
481;5.35;8.33;10.51;11
482;5.46;8.01;10.38;12
483;5.45;8.09;10.86;9
484;5.71;7.78;10.96;10
485;5.53;7.95;10.87;9
486;5.24;8.17;10.55;11
487;5.66;8.03;10.91;11
488;5.31;7.65;10.71;10
489;5.47;8.5;10.81;10
490;5.49;7.62;10.7;10
491;5.27;8.13;10.74;9
492;5.54;7.88;10.41;11
493;5.4;7.6;10.23;10
494;5.28;8.42;10.54;12
495;10.74;16.19;20.84;9
496;5.43;7.63;10.3;9
497;5.4;8.48;10.71;10
498;10.69;15.59;20.99;9
499;5.64;8.39;11.11;11
500;5.11;7.52;10.26;10
1
